pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,14,1788886473.144968000,"Sep  8, 2026 18:54:33.144968000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,153,26:5c:7f:e8:2c:d0:76:8a,32:91:0c:32:c4:36:69:84,,,,0x8f28,fe80::245c:7fe8:2cd0:768a,fe80::3091:c32:c436:6984,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,e8b4071845838ed3,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,16,1788886473.159490000,"Sep  8, 2026 18:54:33.159490000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,125,32:91:0c:32:c4:36:69:84,26:5c:7f:e8:2c:d0:76:8a,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::245c:7fe8:2cd0:768a,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,19,1788886474.360850000,"Sep  8, 2026 18:54:34.360850000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,135,6e:87:e0:00:a4:6d:d0:f1,,,0xffff,,0x8f28,fe80::6c87:e000:a46d:d0f1,ff02::2,19788,19788,9,1|3|14|18,,,,,3ec0ad55fe67b96d,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,20,1788886474.454529000,"Sep  8, 2026 18:54:34.454529000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,127,32:91:0c:32:c4:36:69:84,6e:87:e0:00:a4:6d:d0:f1,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::6c87:e000:a46d:d0f1,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,4c28bb701480b1a0,3ec0ad55fe67b96d,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,22,1788886475.111850000,"Sep  8, 2026 18:54:35.111850000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,136,6e:87:e0:00:a4:6d:d0:f1,32:91:0c:32:c4:36:69:84,,,,0x8f28,fe80::6c87:e000:a46d:d0f1,fe80::3091:c32:c436:6984,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,4c28bb701480b1a0,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,24,1788886475.124918000,"Sep  8, 2026 18:54:35.124918000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,128,32:91:0c:32:c4:36:69:84,6e:87:e0:00:a4:6d:d0:f1,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::6c87:e000:a46d:d0f1,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,95,1788886658.546281000,"Sep  8, 2026 18:57:38.546281000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,76,1a:71:34:e3:6c:7b:bf:93,,,0xffff,,0x8f28,fe80::1871:34e3:6c7b:bf93,ff02::2,19788,19788,9,1|3|14|18,,,,,85365bf11b4093ca,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,96,1788886658.586928000,"Sep  8, 2026 18:57:38.586928000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,152,32:91:0c:32:c4:36:69:84,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::1871:34e3:6c7b:bf93,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,36c2b691ddc9e2a2,85365bf11b4093ca,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,98,1788886658.640808000,"Sep  8, 2026 18:57:38.640808000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,157,6e:87:e0:00:a4:6d:d0:f1,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::6c87:e000:a46d:d0f1,fe80::1871:34e3:6c7b:bf93,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,c118f9e89e31ccdc,85365bf11b4093ca,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,100,1788886659.032099000,"Sep  8, 2026 18:57:39.032099000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,172,26:5c:7f:e8:2c:d0:76:8a,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::245c:7fe8:2cd0:768a,fe80::1871:34e3:6c7b:bf93,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,ef4801abdcd8f448,85365bf11b4093ca,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,102,1788886659.298280000,"Sep  8, 2026 18:57:39.298280000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,77,1a:71:34:e3:6c:7b:bf:93,26:5c:7f:e8:2c:d0:76:8a,,,,0x8f28,fe80::1871:34e3:6c7b:bf93,fe80::245c:7fe8:2cd0:768a,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,ef4801abdcd8f448,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,104,1788886659.311377000,"Sep  8, 2026 18:57:39.311377000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,173,26:5c:7f:e8:2c:d0:76:8a,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::245c:7fe8:2cd0:768a,fe80::1871:34e3:6c7b:bf93,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,311,1788886899.020277000,"Sep  8, 2026 19:01:39.020277000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,82,1a:71:34:e3:6c:7b:bf:93,,,0xffff,,0x8f28,fe80::1871:34e3:6c7b:bf93,ff02::2,19788,19788,9,1|3|14|18,,,,,f15ec1d7d29dd5af,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,313,1788886899.394567000,"Sep  8, 2026 19:01:39.394567000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,183,6e:87:e0:00:a4:6d:d0:f1,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::6c87:e000:a46d:d0f1,fe80::1871:34e3:6c7b:bf93,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,9457c2ec08b456b6,f15ec1d7d29dd5af,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,315,1788886899.502446000,"Sep  8, 2026 19:01:39.502446000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,183,32:91:0c:32:c4:36:69:84,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::1871:34e3:6c7b:bf93,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,8dbb1509547f41e2,f15ec1d7d29dd5af,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,317,1788886899.772285000,"Sep  8, 2026 19:01:39.772285000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,83,1a:71:34:e3:6c:7b:bf:93,32:91:0c:32:c4:36:69:84,,,,0x8f28,fe80::1871:34e3:6c7b:bf93,fe80::3091:c32:c436:6984,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,8dbb1509547f41e2,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-low-power-3router-30runs-20260908-165923/20260908-185352-run15/stock-low-power_sniffer_20260908-185352-run15.pcapng,stock-low-power_sniffer_20260908-185352-run15.pcapng,20260908-185352-run15,319,1788886899.786739000,"Sep  8, 2026 19:01:39.786739000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,184,32:91:0c:32:c4:36:69:84,1a:71:34:e3:6c:7b:bf:93,,,,0x8f28,fe80::3091:c32:c436:6984,fe80::1871:34e3:6c7b:bf93,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
