pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,13,1783191857.252985000,"Jul  4, 2026 21:04:17.252985000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,243,2a:24:b9:76:ac:b3:43:96,5e:e7:06:9a:6d:60:04:68,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::5ce7:69a:6d60:468,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,d965c9c433ce2450,7eca5db6ae362124,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,15,1783191857.579676000,"Jul  4, 2026 21:04:17.579676000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,67,5e:e7:06:9a:6d:60:04:68,2a:24:b9:76:ac:b3:43:96,,,,0x8f28,fe80::5ce7:69a:6d60:468,fe80::2824:b976:acb3:4396,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,d965c9c433ce2450,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,17,1783191857.593298000,"Jul  4, 2026 21:04:17.593298000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,244,2a:24:b9:76:ac:b3:43:96,5e:e7:06:9a:6d:60:04:68,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::5ce7:69a:6d60:468,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,20,1783191858.030690000,"Jul  4, 2026 21:04:18.030690000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,59,0a:30:10:b0:22:80:99:87,,,0xffff,,0x8f28,fe80::830:10b0:2280:9987,ff02::2,19788,19788,9,1|3|14|18,,,,,d6576936b117abf6,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,21,1783191858.045728000,"Jul  4, 2026 21:04:18.045728000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,246,2a:24:b9:76:ac:b3:43:96,0a:30:10:b0:22:80:99:87,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::830:10b0:2280:9987,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,18e8dd7fbd7ecc47,d6576936b117abf6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,23,1783191858.782700000,"Jul  4, 2026 21:04:18.782700000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,60,0a:30:10:b0:22:80:99:87,2a:24:b9:76:ac:b3:43:96,,,,0x8f28,fe80::830:10b0:2280:9987,fe80::2824:b976:acb3:4396,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,18e8dd7fbd7ecc47,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,25,1783191858.798056000,"Jul  4, 2026 21:04:18.798056000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,247,2a:24:b9:76:ac:b3:43:96,0a:30:10:b0:22:80:99:87,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::830:10b0:2280:9987,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,120,1783192162.427449000,"Jul  4, 2026 21:09:22.427449000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,56,aa:9b:0b:77:f5:dd:51:06,,,0xffff,,0x8f28,fe80::a89b:b77:f5dd:5106,ff02::2,19788,19788,9,1|3|14|18,,,,,87de848a0e9f4f15,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,121,1783192162.619945000,"Jul  4, 2026 21:09:22.619945000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,89,0a:30:10:b0:22:80:99:87,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::830:10b0:2280:9987,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,dd3c84a03e950bad,87de848a0e9f4f15,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,123,1783192162.763830000,"Jul  4, 2026 21:09:22.763830000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,91,5e:e7:06:9a:6d:60:04:68,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::5ce7:69a:6d60:468,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,644ccdf5e6cb74da,87de848a0e9f4f15,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,125,1783192162.822866000,"Jul  4, 2026 21:09:22.822866000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,25,2a:24:b9:76:ac:b3:43:96,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,b1e0a46828a32310,87de848a0e9f4f15,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,128,1783192163.179446000,"Jul  4, 2026 21:09:23.179446000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,57,aa:9b:0b:77:f5:dd:51:06,0a:30:10:b0:22:80:99:87,,,,0x8f28,fe80::a89b:b77:f5dd:5106,fe80::830:10b0:2280:9987,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,dd3c84a03e950bad,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,130,1783192163.193320000,"Jul  4, 2026 21:09:23.193320000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,90,0a:30:10:b0:22:80:99:87,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::830:10b0:2280:9987,fe80::a89b:b77:f5dd:5106,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,132,1783192166.600592000,"Jul  4, 2026 21:09:26.600592000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,58,aa:9b:0b:77:f5:dd:51:06,,,0xffff,,0x8f28,fe80::a89b:b77:f5dd:5106,ff02::2,19788,19788,9,1|3|14|18,,,,,18da73d030b1bcfe,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,133,1783192166.665456000,"Jul  4, 2026 21:09:26.665456000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,91,0a:30:10:b0:22:80:99:87,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::830:10b0:2280:9987,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,3d51072b0f4556bb,18da73d030b1bcfe,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,135,1783192166.672170000,"Jul  4, 2026 21:09:26.672170000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,27,2a:24:b9:76:ac:b3:43:96,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,aebceea0ab9b0abd,18da73d030b1bcfe,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,137,1783192166.703583000,"Jul  4, 2026 21:09:26.703583000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,59,aa:9b:0b:77:f5:dd:51:06,2a:24:b9:76:ac:b3:43:96,,,,0x8f28,fe80::a89b:b77:f5dd:5106,fe80::2824:b976:acb3:4396,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,aebceea0ab9b0abd,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,139,1783192166.718247000,"Jul  4, 2026 21:09:26.718247000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,28,2a:24:b9:76:ac:b3:43:96,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::2824:b976:acb3:4396,fe80::a89b:b77:f5dd:5106,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-3router-20runs-20260704-192340/20260704-210336-run09/mcast_sniffer_20260704-210336-run09.pcapng,mcast_sniffer_20260704-210336-run09.pcapng,20260704-210336-run09,159,1783192167.073805000,"Jul  4, 2026 21:09:27.073805000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,92,5e:e7:06:9a:6d:60:04:68,aa:9b:0b:77:f5:dd:51:06,,,,0x8f28,fe80::5ce7:69a:6d60:468,fe80::a89b:b77:f5dd:5106,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,1337194ac5628765,18da73d030b1bcfe,Parent Response
