pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,22,1787719161.264053000,"Aug 26, 2026 06:39:21.264053000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,117,82:37:b4:b0:18:be:8e:f8,42:2d:a5:35:06:b3:d3:62,,,,0x8f28,fe80::8037:b4b0:18be:8ef8,fe80::402d:a535:6b3:d362,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,c87cf67b48456217,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,24,1787719161.277672000,"Aug 26, 2026 06:39:21.277672000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,196,42:2d:a5:35:06:b3:d3:62,82:37:b4:b0:18:be:8e:f8,,,,0x8f28,fe80::402d:a535:6b3:d362,fe80::8037:b4b0:18be:8ef8,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,27,1787719165.129320000,"Aug 26, 2026 06:39:25.129320000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,153,ae:af:c8:de:d0:03:4e:ad,,,0xffff,,0x8f28,fe80::acaf:c8de:d003:4ead,ff02::2,19788,19788,9,1|3|14|18,,,,,0a31a66b79d88fc5,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,28,1787719165.881323000,"Aug 26, 2026 06:39:25.881323000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,154,ae:af:c8:de:d0:03:4e:ad,,,0xffff,,0x8f28,fe80::acaf:c8de:d003:4ead,ff02::2,19788,19788,9,1|3|14|18,,,,,be7ca255063b2144,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,29,1787719166.633342000,"Aug 26, 2026 06:39:26.633342000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,155,ae:af:c8:de:d0:03:4e:ad,,,0xffff,,0x8f28,fe80::acaf:c8de:d003:4ead,ff02::2,19788,19788,9,1|3|14|18,,,,,4a35fd1a1f48ca15,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,30,1787719166.928315000,"Aug 26, 2026 06:39:26.928315000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,118,82:37:b4:b0:18:be:8e:f8,ae:af:c8:de:d0:03:4e:ad,,,,0x8f28,fe80::8037:b4b0:18be:8ef8,fe80::acaf:c8de:d003:4ead,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,25dd2999a84a0f91,4a35fd1a1f48ca15,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,32,1787719167.183028000,"Aug 26, 2026 06:39:27.183028000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,179,f6:72:91:aa:4c:66:08:fb,ae:af:c8:de:d0:03:4e:ad,,,,0x8f28,fe80::f472:91aa:4c66:8fb,fe80::acaf:c8de:d003:4ead,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,d98feedfe3500057,4a35fd1a1f48ca15,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,34,1787719167.885407000,"Aug 26, 2026 06:39:27.885407000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,156,ae:af:c8:de:d0:03:4e:ad,82:37:b4:b0:18:be:8e:f8,,,,0x8f28,fe80::acaf:c8de:d003:4ead,fe80::8037:b4b0:18be:8ef8,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,25dd2999a84a0f91,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,41,1787719167.926343000,"Aug 26, 2026 06:39:27.926343000 CEST",123,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,121,82:37:b4:b0:18:be:8e:f8,ae:af:c8:de:d0:03:4e:ad,,,,0x8f28,fe80::8037:b4b0:18be:8ef8,fe80::acaf:c8de:d003:4ead,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,454,1787719348.996652000,"Aug 26, 2026 06:42:28.996652000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,153,ce:b2:a9:5f:69:ae:88:fb,,,0xffff,,0x8f28,fe80::ccb2:a95f:69ae:88fb,ff02::2,19788,19788,9,1|3|14|18,,,,,5765a84a8ccca310,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,455,1787719349.080694000,"Aug 26, 2026 06:42:29.080694000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,201,ae:af:c8:de:d0:03:4e:ad,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::acaf:c8de:d003:4ead,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,d3957ff7ff8c5701,5765a84a8ccca310,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,457,1787719349.089149000,"Aug 26, 2026 06:42:29.089149000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,146,82:37:b4:b0:18:be:8e:f8,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::8037:b4b0:18be:8ef8,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,83ce292b0e19eefb,5765a84a8ccca310,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,459,1787719349.125931000,"Aug 26, 2026 06:42:29.125931000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,223,42:2d:a5:35:06:b3:d3:62,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::402d:a535:6b3:d362,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,59524bfb1a43d434,5765a84a8ccca310,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,461,1787719349.284983000,"Aug 26, 2026 06:42:29.284983000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,198,f6:72:91:aa:4c:66:08:fb,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::f472:91aa:4c66:8fb,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,ec4a6e4e665ab4f4,5765a84a8ccca310,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,463,1787719349.746574000,"Aug 26, 2026 06:42:29.746574000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,154,ce:b2:a9:5f:69:ae:88:fb,82:37:b4:b0:18:be:8e:f8,,,,0x8f28,fe80::ccb2:a95f:69ae:88fb,fe80::8037:b4b0:18be:8ef8,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,83ce292b0e19eefb,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,465,1787719349.760253000,"Aug 26, 2026 06:42:29.760253000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,147,82:37:b4:b0:18:be:8e:f8,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::8037:b4b0:18be:8ef8,fe80::ccb2:a95f:69ae:88fb,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,743,1787719589.120902000,"Aug 26, 2026 06:46:29.120902000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,159,ce:b2:a9:5f:69:ae:88:fb,,,0xffff,,0x8f28,fe80::ccb2:a95f:69ae:88fb,ff02::2,19788,19788,9,1|3|14|18,,,,,10663c3c2538fc89,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,744,1787719589.171506000,"Aug 26, 2026 06:46:29.171506000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,222,f6:72:91:aa:4c:66:08:fb,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::f472:91aa:4c66:8fb,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,0a2d9053f9d8384a,10663c3c2538fc89,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,746,1787719589.181656000,"Aug 26, 2026 06:46:29.181656000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,160,ce:b2:a9:5f:69:ae:88:fb,f6:72:91:aa:4c:66:08:fb,,,,0x8f28,fe80::ccb2:a95f:69ae:88fb,fe80::f472:91aa:4c66:8fb,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,0a2d9053f9d8384a,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,748,1787719589.195593000,"Aug 26, 2026 06:46:29.195593000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,223,f6:72:91:aa:4c:66:08:fb,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::f472:91aa:4c66:8fb,fe80::ccb2:a95f:69ae:88fb,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,750,1787719589.205698000,"Aug 26, 2026 06:46:29.205698000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,42:2d:a5:35:06:b3:d3:62,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::402d:a535:6b3:d362,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,492028526d0f987b,10663c3c2538fc89,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-4router-20runs-20260826-055549/20260826-063838-run06/fast_attach_sniffer_20260826-063838-run06.pcapng,fast_attach_sniffer_20260826-063838-run06.pcapng,20260826-063838-run06,754,1787719589.227664000,"Aug 26, 2026 06:46:29.227664000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,228,ae:af:c8:de:d0:03:4e:ad,ce:b2:a9:5f:69:ae:88:fb,,,,0x8f28,fe80::acaf:c8de:d003:4ead,fe80::ccb2:a95f:69ae:88fb,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,8f62ede55a278ae2,10663c3c2538fc89,Parent Response
