pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,13,1784784737.702212000,"Jul 23, 2026 07:32:17.702212000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,162,62:df:7a:b9:8f:20:a3:0d,1a:55:43:91:b9:24:4b:a3,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::1855:4391:b924:4ba3,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,00512b43a2eb66cb,e2a8879c4a17943a,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,15,1784784738.795183000,"Jul 23, 2026 07:32:18.795183000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,52,1a:55:43:91:b9:24:4b:a3,62:df:7a:b9:8f:20:a3:0d,,,,0x8f28,fe80::1855:4391:b924:4ba3,fe80::60df:7ab9:8f20:a30d,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,00512b43a2eb66cb,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,17,1784784738.808639000,"Jul 23, 2026 07:32:18.808639000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,163,62:df:7a:b9:8f:20:a3:0d,1a:55:43:91:b9:24:4b:a3,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::1855:4391:b924:4ba3,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,19,1784784739.039741000,"Jul 23, 2026 07:32:19.039741000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,29,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,b66b512ad38f19c0,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,21,1784784739.164627000,"Jul 23, 2026 07:32:19.164627000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,165,62:df:7a:b9:8f:20:a3:0d,e6:f0:9b:e4:94:42:43:ed,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::e4f0:9be4:9442:43ed,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f3fbb13216a0eaa1,b66b512ad38f19c0,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,23,1784784739.789760000,"Jul 23, 2026 07:32:19.789760000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,30,e6:f0:9b:e4:94:42:43:ed,62:df:7a:b9:8f:20:a3:0d,,,,0x8f28,fe80::e4f0:9be4:9442:43ed,fe80::60df:7ab9:8f20:a30d,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,f3fbb13216a0eaa1,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,25,1784784739.803678000,"Jul 23, 2026 07:32:19.803678000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,166,62:df:7a:b9:8f:20:a3:0d,e6:f0:9b:e4:94:42:43:ed,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::e4f0:9be4:9442:43ed,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,83,1784784893.565400000,"Jul 23, 2026 07:34:53.565400000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,155,6e:0e:86:84:7e:4c:2b:6e,,,0xffff,,0x8f28,fe80::6c0e:8684:7e4c:2b6e,ff02::2,19788,19788,9,1|3|14|18,,,,,d542b3f9c8c0fba2,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,84,1784784893.682868000,"Jul 23, 2026 07:34:53.682868000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,188,62:df:7a:b9:8f:20:a3:0d,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::6c0e:8684:7e4c:2b6e,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f87c02bb4c6829ac,d542b3f9c8c0fba2,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,86,1784784893.690940000,"Jul 23, 2026 07:34:53.690940000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,47,e6:f0:9b:e4:94:42:43:ed,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::e4f0:9be4:9442:43ed,fe80::6c0e:8684:7e4c:2b6e,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,0459f2cd7f798bc1,d542b3f9c8c0fba2,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,88,1784784893.789893000,"Jul 23, 2026 07:34:53.789893000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,63,1a:55:43:91:b9:24:4b:a3,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::1855:4391:b924:4ba3,fe80::6c0e:8684:7e4c:2b6e,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,87d2611be1b862ca,d542b3f9c8c0fba2,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,90,1784784894.319518000,"Jul 23, 2026 07:34:54.319518000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,156,6e:0e:86:84:7e:4c:2b:6e,62:df:7a:b9:8f:20:a3:0d,,,,0x8f28,fe80::6c0e:8684:7e4c:2b6e,fe80::60df:7ab9:8f20:a30d,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,f87c02bb4c6829ac,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,92,1784784894.333904000,"Jul 23, 2026 07:34:54.333904000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,189,62:df:7a:b9:8f:20:a3:0d,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::60df:7ab9:8f20:a30d,fe80::6c0e:8684:7e4c:2b6e,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,208,1784785006.517824000,"Jul 23, 2026 07:36:46.517824000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,76,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,54c59ec3fa776ee9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,209,1784785006.611893000,"Jul 23, 2026 07:36:46.611893000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,60,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,648bf7d7764aeab5,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,210,1784785007.767816000,"Jul 23, 2026 07:36:47.767816000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,77,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,2c4ad05febbc2eae,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,211,1784785007.864708000,"Jul 23, 2026 07:36:47.864708000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,61,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,1e313ec1ac82f428,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,212,1784785009.019942000,"Jul 23, 2026 07:36:49.019942000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,78,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,9d8dfe125d083b05,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,213,1784785009.115792000,"Jul 23, 2026 07:36:49.115792000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,62,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,b667f3dc5e73eb67,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,214,1784785010.270989000,"Jul 23, 2026 07:36:50.270989000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,79,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,7d06f0d4edc12d25,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,215,1784785010.367838000,"Jul 23, 2026 07:36:50.367838000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,63,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,1216e30f86fbfd9e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,216,1784785011.523050000,"Jul 23, 2026 07:36:51.523050000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,80,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,fc6bab45ee8ad004,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,217,1784785011.618912000,"Jul 23, 2026 07:36:51.618912000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,64,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,506f441e99a3fa64,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,218,1784785012.774110000,"Jul 23, 2026 07:36:52.774110000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,81,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,217d389f798f565e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,219,1784785012.868775000,"Jul 23, 2026 07:36:52.868775000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,65,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,75958694ca34f120,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,220,1784785014.026466000,"Jul 23, 2026 07:36:54.026466000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,82,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,76ddc14f5aafc671,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,221,1784785014.124032000,"Jul 23, 2026 07:36:54.124032000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,66,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,8b0275fe3a8e1207,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,222,1784785014.779187000,"Jul 23, 2026 07:36:54.779187000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,83,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,8e5da5f85866adc1,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,223,1784785014.876058000,"Jul 23, 2026 07:36:54.876058000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,67,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,f77b3f7403851983,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,224,1784785015.530216000,"Jul 23, 2026 07:36:55.530216000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,84,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,235a8f3a242de32b,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,225,1784785015.627094000,"Jul 23, 2026 07:36:55.627094000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,68,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,268a35f13a32e18c,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,226,1784785016.782268000,"Jul 23, 2026 07:36:56.782268000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,85,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,f213e28b3bd16d3c,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,227,1784785016.875988000,"Jul 23, 2026 07:36:56.875988000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,69,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,04f8cbc82a012931,,Parent Request
