pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,13,1789029420.212740000,"Sep 10, 2026 10:37:00.212740000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,131,76:ec:27:20:f1:73:9b:dd,92:34:ed:34:92:f6:a2:b9,,,,0x8f28,fe80::74ec:2720:f173:9bdd,fe80::9034:ed34:92f6:a2b9,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,ac8c4d5949788e11,601afdf486e5aa31,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,15,1789029420.843434000,"Sep 10, 2026 10:37:00.843434000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,29,92:34:ed:34:92:f6:a2:b9,76:ec:27:20:f1:73:9b:dd,,,,0x8f28,fe80::9034:ed34:92f6:a2b9,fe80::74ec:2720:f173:9bdd,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,ac8c4d5949788e11,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,17,1789029420.857800000,"Sep 10, 2026 10:37:00.857800000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,132,76:ec:27:20:f1:73:9b:dd,92:34:ed:34:92:f6:a2:b9,,,,0x8f28,fe80::74ec:2720:f173:9bdd,fe80::9034:ed34:92f6:a2b9,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,57,1789029601.135821000,"Sep 10, 2026 10:40:01.135821000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,112,4e:56:c2:25:d1:d2:7b:54,,,0xffff,,0x8f28,fe80::4c56:c225:d1d2:7b54,ff02::2,19788,19788,9,1|3|14|18,,,,,542724c4ea46baae,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,58,1789029601.497467000,"Sep 10, 2026 10:40:01.497467000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,44,92:34:ed:34:92:f6:a2:b9,4e:56:c2:25:d1:d2:7b:54,,,,0x8f28,fe80::9034:ed34:92f6:a2b9,fe80::4c56:c225:d1d2:7b54,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,a57889feb3ebb29b,542724c4ea46baae,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,60,1789029601.619143000,"Sep 10, 2026 10:40:01.619143000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,154,76:ec:27:20:f1:73:9b:dd,4e:56:c2:25:d1:d2:7b:54,,,,0x8f28,fe80::74ec:2720:f173:9bdd,fe80::4c56:c225:d1d2:7b54,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,9b3b7b6b3383ac7c,542724c4ea46baae,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,62,1789029601.886786000,"Sep 10, 2026 10:40:01.886786000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,113,4e:56:c2:25:d1:d2:7b:54,92:34:ed:34:92:f6:a2:b9,,,,0x8f28,fe80::4c56:c225:d1d2:7b54,fe80::9034:ed34:92f6:a2b9,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,a57889feb3ebb29b,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,64,1789029601.901476000,"Sep 10, 2026 10:40:01.901476000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,45,92:34:ed:34:92:f6:a2:b9,4e:56:c2:25:d1:d2:7b:54,,,,0x8f28,fe80::9034:ed34:92f6:a2b9,fe80::4c56:c225:d1d2:7b54,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,67,1789029605.553006000,"Sep 10, 2026 10:40:05.553006000 CEST",94,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,114,4e:56:c2:25:d1:d2:7b:54,76:ec:27:20:f1:73:9b:dd,,,,0x8f28,fe80::4c56:c225:d1d2:7b54,fe80::74ec:2720:f173:9bdd,19788,19788,9,1|3|14|18,,,,,d6a183131ed496ef,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,69,1789029605.915246000,"Sep 10, 2026 10:40:05.915246000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,155,76:ec:27:20:f1:73:9b:dd,4e:56:c2:25:d1:d2:7b:54,,,,0x8f28,fe80::74ec:2720:f173:9bdd,fe80::4c56:c225:d1d2:7b54,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,99e354c9c1fc3a1b,d6a183131ed496ef,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,71,1789029605.927003000,"Sep 10, 2026 10:40:05.927003000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,115,4e:56:c2:25:d1:d2:7b:54,76:ec:27:20:f1:73:9b:dd,,,,0x8f28,fe80::4c56:c225:d1d2:7b54,fe80::74ec:2720:f173:9bdd,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,99e354c9c1fc3a1b,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast-2router-20runs-20260910-094639/20260910-103619-run07/ucast_sniffer_20260910-103619-run07.pcapng,ucast_sniffer_20260910-103619-run07.pcapng,20260910-103619-run07,73,1789029605.941320000,"Sep 10, 2026 10:40:05.941320000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,156,76:ec:27:20:f1:73:9b:dd,4e:56:c2:25:d1:d2:7b:54,,,,0x8f28,fe80::74ec:2720:f173:9bdd,fe80::4c56:c225:d1d2:7b54,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
